"095","[[20.427,20.421,20.314,20.198,19.945,20.364,20.373,20.436,20.358,20.326,20.239,20.357,20.246,20.141,20.312,20.018,20.437,20.350,20.157,20.223]]","[[-47.916,-44.510,-16.474,-14.448,23.978,-11.387,-28.907,-42.569,-15.117,-37.020,-13.121,-22.529,-15.459,10.633,-8.413,17.593,-33.294,-24.152,-17.189,12.243]]","[[0.0490330,0.0490730,0.0493070,0.0495050,0.0500530,0.0491750,0.0491750,0.0489080,0.0491560,0.0493420,0.0493960,0.0491720,0.0495320,0.0496690,0.0492850,0.0500000,0.0490200,0.0491750,0.0496090,0.0493880]]","[[2.086630,1.826610,0.566489,0.643555,-0.885386,0.385756,1.074200,1.987290,0.661959,1.546050,0.669602,0.980157,0.302705,-0.612580,0.113346,-1.250000,1.323540,0.926670,0.824604,-0.586621]]","[[0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276]]","[[2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773]]","[[-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098]]","[[94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6]]","from config/mzb_20260213/mzb095.config","pgirotti","Wed Apr  1 06:46:11 2026 CDT"
"096","[[20.319,20.375,20.392,20.296,20.095,20.072,20.174,20.105,20.379,20.204,20.379,20.235,20.440,20.422,20.314,20.265,20.211,20.324,20.142,20.273]]","[[-18.978,-12.731,-21.339,-14.156,16.072,8.951,-12.811,1.078,-37.651,-16.618,-32.011,0.733,-33.482,-45.408,-34.376,-9.856,-12.824,-28.708,-19.743,-21.302]]","[[0.0493150,0.0489980,0.0490300,0.0494480,0.0498230,0.0498040,0.0496630,0.0498170,0.0490520,0.0494590,0.0492340,0.0495050,0.0489850,0.0490170,0.0492750,0.0493960,0.0494780,0.0491590,0.0497070,0.0493940]]","[[0.602730,0.882513,0.953375,0.141755,-0.902359,-0.427773,0.339912,-0.275665,1.713540,0.964987,1.181070,-0.297028,1.428190,2.112090,1.456340,0.274426,0.637714,1.483510,0.716893,0.925854]]","[[0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276]]","[[2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773]]","[[-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098]]","[[94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6]]","from config/mzb_20260213/mzb096.config","pgirotti","Wed Apr  1 06:46:11 2026 CDT"
"097","[[20.417,20.314,20.101,20.282,20.214,20.071,20.318,20.467,20.036,20.355,20.293,20.082,20.285,20.254,20.334,20.176,20.170,20.328,20.059,20.399]]","[[-22.871,-18.799,-1.515,-10.594,-7.857,10.596,-37.241,-28.532,12.807,-29.832,-24.419,2.381,-0.203,-18.781,-24.510,-10.368,-3.772,-33.232,23.699,-22.227]]","[[0.0491290,0.0491800,0.0496720,0.0493340,0.0495050,0.0498620,0.0492230,0.0489400,0.0500530,0.0492480,0.0492720,0.0498970,0.0493420,0.0494370,0.0492370,0.0496200,0.0495320,0.0493690,0.0497730,0.0490330]]","[[0.651234,0.918032,0.222413,0.374930,0.247525,-0.526325,1.656080,1.011420,-1.135640,1.090560,1.194570,-0.359823,-0.180915,0.777268,1.068440,0.211721,0.253169,1.058690,-1.180180,1.105960]]","[[0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276]]","[[2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773]]","[[-0.06098,-0.06098,-0.06098,-0.06000,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098]]","[[94.6,94.6,94.6,0.0,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6]]","from config/mzb_20260213/mzb097.config","pgirotti","Wed Apr  1 06:46:11 2026 CDT"
"098","[[20.159,20.293,20.462,20.289,20.351,20.143,20.330,20.325,20.408,20.388,20.268,20.245,20.194,20.129,20.416,20.276,20.033,20.527,20.268,20.274]]","[[-6.335,-16.178,-48.117,-23.572,-19.990,-10.582,-28.342,-32.753,-39.360,-32.246,-21.224,-0.669,-21.048,-9.153,-39.969,-25.803,22.713,-53.775,-17.008,-21.952]]","[[0.0496960,0.0492580,0.0490220,0.0493770,0.0492070,0.0496830,0.0493420,0.0493150,0.0490380,0.0491940,0.0492770,0.0493830,0.0495590,0.0496410,0.0490730,0.0493690,0.0499110,0.0487280,0.0493480,0.0493640]]","[[-0.110430,0.891028,1.843780,0.823508,0.776382,0.408504,0.904607,1.194520,1.749580,1.093200,1.151440,-0.004928,0.853523,0.523998,1.532170,1.058690,-1.155720,2.425560,0.688669,0.736628]]","[[0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276]]","[[2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773]]","[[-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098]]","[[94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6]]","from config/mzb_20260213/mzb098.config","pgirotti","Wed Apr  1 06:46:11 2026 CDT"
"099","[[20.086,20.480,20.285,20.223,20.291,20.358,20.225,20.237,20.149,20.293,20.423,20.316,20.185,20.421,20.154,20.401,20.418,20.259,20.041,20.274]]","[[-11.640,-32.501,-20.359,-15.106,-32.589,-7.837,-6.918,-9.132,-1.454,-15.747,-23.809,-19.516,-20.237,-28.506,-8.040,-22.102,-38.040,0.605,3.209,-12.817]]","[[0.0498620,0.0489000,0.0493990,0.0495080,0.0494230,0.0492370,0.0494890,0.0494290,0.0496550,0.0492930,0.0490730,0.0492100,0.0496140,0.0490700,0.0495590,0.0490460,0.0490460,0.0494020,0.0499170,0.0493750]]","[[0.271458,1.467000,0.665233,0.386710,1.219110,-0.157559,0.224361,0.370177,0.005517,0.691744,0.943293,1.052550,0.766258,1.050660,0.556173,0.937322,1.623990,-0.277754,-0.266222,0.551353]]","[[0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276]]","[[2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773]]","[[-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098]]","[[94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6]]","from config/mzb_20260213/mzb099.config","pgirotti","Wed Apr  1 06:46:11 2026 CDT"
"100","[[20.373,19.977,20.187,20.392,20.048,20.247,19.989,20.149,20.425,20.321,20.480,20.194,20.324,20.239,20.366,20.225,20.315,20.158,20.242,20.190]]","[[-36.111,10.088,-13.962,-20.314,26.947,-9.230,13.896,-5.611,-48.637,-28.162,-65.313,-2.707,-18.381,9.579,-6.253,-10.439,-16.526,-4.131,-31.057,-16.363]]","[[0.0491510,0.0500360,0.0495400,0.0490380,0.0499420,0.0494890,0.0499720,0.0496470,0.0490730,0.0493100,0.0489320,0.0496630,0.0492660,0.0495020,0.0492610,0.0494640,0.0493120,0.0496220,0.0495050,0.0495570]]","[[1.457040,-0.458102,0.621445,0.950252,-1.509900,0.174860,-0.555247,0.257072,1.973830,1.104520,2.687990,-0.345443,0.818922,-0.832190,-0.295571,0.313278,0.557792,0.008828,1.103970,0.709217]]","[[0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276]]","[[2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773]]","[[-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098]]","[[94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6]]","from config/mzb_20260213/mzb100.config","pgirotti","Wed Apr  1 06:46:11 2026 CDT"
"101","[[19.862,20.149,20.316,19.996,20.354,20.370,20.236,20.135,20.354,20.333,20.354,20.331,20.216,20.225,20.237,20.367,20.193,20.135,20.418,20.031]]","[[64.308,8.895,-16.492,9.509,-12.639,-31.054,6.232,9.710,-27.369,-23.334,-29.213,-25.838,-21.755,-15.965,-12.972,-30.862,-8.562,6.297,-33.460,9.069]]","[[0.0504230,0.0496060,0.0492880,0.0500970,0.0491670,0.0491000,0.0494230,0.0496520,0.0491320,0.0492770,0.0491990,0.0492880,0.0495430,0.0495570,0.0494340,0.0490920,0.0495270,0.0496720,0.0491320,0.0499830]]","[[-3.470220,-0.445894,0.695515,-0.832174,0.354544,1.243860,-0.411861,-0.585905,1.290540,0.752312,1.242010,0.941951,0.760757,0.461434,0.559150,1.566030,0.370901,-0.368672,1.221740,-0.693095]]","[[0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6280,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276]]","[[2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09800,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773]]","[[-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06100,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098]]","[[94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6]]","from config/mzb_20260213/mzb101.config","pgirotti","Wed Apr  1 06:46:11 2026 CDT"
"104","[[20.244,20.319,20.222,20.312,20.310,20.159,20.224,20.285,20.220,20.296,20.275,20.062,20.204,20.288,20.520,20.490,20.243,20.426,20.248,20.355]]","[[-2.243,-25.448,-22.251,-37.229,-19.166,1.800,-17.077,-10.943,-7.743,-26.371,-17.231,7.279,-16.984,-9.660,-43.798,-18.817,-30.063,-38.667,14.580,-12.901]]","[[0.0493960,0.0492390,0.0493640,0.0493310,0.0492690,0.0496690,0.0494700,0.0492580,0.0495050,0.0492340,0.0493910,0.0499090,0.0495080,0.0492720,0.0487910,0.0488600,0.0493420,0.0489660,0.0494020,0.0491110]]","[[-0.071349,1.118300,1.259880,1.479400,0.775162,-0.264905,0.858565,0.556056,0.099002,1.225390,0.579516,-0.702044,0.738210,0.529403,1.934290,0.602607,1.694070,1.805770,-0.880448,0.760128]]","[[0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276]]","[[2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773]]","[[-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098]]","[[94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6]]","from config/mzb_20260213/mzb104.config","pgirotti","Wed Apr  1 06:46:11 2026 CDT"
"105","[[20.316,20.319,20.214,20.323,20.286,20.454,20.284,20.027,20.213,20.356,20.088,20.573,20.602,20.316,20.376,20.380,20.258,20.262,20.028,20.355]]","[[-10.660,-30.905,-33.000,-27.230,-12.780,-41.657,-36.188,1.106,-11.690,-47.530,12.218,-66.340,-77.061,-17.422,-36.552,-50.449,-17.687,-32.493,2.833,-22.300]]","[[0.0492480,0.0492850,0.0495730,0.0492610,0.0494530,0.0489210,0.0494400,0.0499250,0.0493960,0.0491990,0.0497980,0.0487670,0.0486510,0.0492310,0.0491000,0.0491510,0.0494860,0.0493450,0.0499330,0.0491270]]","[[0.317363,1.340570,1.327460,1.182270,0.231886,1.824210,1.460110,-0.079878,0.778272,2.068550,-0.727607,2.703870,3.325580,0.835834,1.617020,2.194310,0.426675,1.591090,-0.123174,1.004360]]","[[0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276]]","[[2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773]]","[[-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098]]","[[94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6]]","from config/mzb_20260213/mzb105.config","pgirotti","Wed Apr  1 06:46:11 2026 CDT"
"106","[[20.397,20.396,20.210,20.317,20.309,20.265,20.266,20.166,20.320,20.401,20.110,20.285,20.311,20.122,20.335,20.238,20.296,20.226,20.399,20.258]]","[[-42.873,-29.597,-10.585,-22.416,-13.025,-11.501,-20.963,-7.714,-28.154,-30.357,13.556,-13.042,-35.416,2.520,-19.818,-29.466,-22.443,-11.248,-34.809,-19.836]]","[[0.0491480,0.0490730,0.0495510,0.0493230,0.0492070,0.0493500,0.0493750,0.0495870,0.0492290,0.0490780,0.0497240,0.0494120,0.0492500,0.0497510,0.0492930,0.0494180,0.0493150,0.0494720,0.0491000,0.0493420]]","[[1.766050,1.286790,0.385947,0.737649,0.579556,0.398081,0.901914,0.314055,1.293070,1.268410,-0.701665,0.317353,1.613220,-0.348253,0.578391,1.385890,0.898626,0.300134,1.391160,1.052640]]","[[0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276]]","[[2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773]]","[[-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098]]","[[94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6]]","from config/mzb_20260213/mzb106.config","pgirotti","Wed Apr  1 06:46:11 2026 CDT"
"107","[[20.360,20.294,20.296,20.409,20.127,20.231,20.193,20.161,20.169,20.303,20.172,20.315,20.266,20.335,20.416,20.503,20.518,20.351,20.127,20.273]]","[[-36.096,-18.463,-25.325,-34.357,3.061,-7.676,-1.963,-12.039,-12.298,-38.038,-11.950,-24.922,-36.725,-30.660,-48.149,-41.790,-52.377,-33.211,-0.703,-17.745]]","[[0.0492020,0.0492500,0.0495320,0.0490760,0.0497240,0.0495050,0.0495570,0.0496360,0.0496200,0.0493670,0.0495590,0.0492560,0.0494940,0.0492040,0.0490730,0.0488840,0.0488330,0.0492260,0.0497790,0.0494320]]","[[1.537840,0.879396,0.550355,1.331590,-0.283965,0.148517,0.015417,0.443415,0.504472,1.606060,0.506602,1.131780,1.324240,1.366240,2.121040,1.688130,2.306030,1.400750,-0.193584,0.563512]]","[[0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276]]","[[2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773]]","[[-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098]]","[[94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6]]","from config/mzb_20260213/mzb107.config","pgirotti","Wed Apr  1 06:46:11 2026 CDT"
"108","[[20.260,20.223,20.384,20.376,20.342,20.387,20.335,20.282,20.192,20.068,20.194,20.260,20.249,20.454,20.520,20.322,20.159,20.283,20.134,20.305]]","[[-20.238,-7.257,-21.052,-25.066,-12.704,-21.812,-23.439,-34.883,-0.803,17.220,-3.509,-21.593,-14.709,-34.146,-39.297,-19.084,4.149,-18.983,-6.945,-14.063]]","[[0.0494180,0.0494750,0.0492070,0.0491000,0.0491800,0.0492070,0.0491540,0.0493180,0.0495570,0.0498700,0.0494890,0.0493880,0.0493960,0.0489690,0.0488280,0.0492660,0.0496940,0.0492850,0.0496910,0.0492420]]","[[0.644625,0.196805,0.677960,1.194770,0.524586,0.530347,1.108680,1.589690,-0.083696,-1.058340,0.273844,0.929598,0.718998,1.502790,1.630860,0.671127,-0.453866,0.896990,0.146858,0.449203]]","[[0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276]]","[[2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773]]","[[-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098]]","[[94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6]]","from config/mzb_20260213/mzb108.config","pgirotti","Wed Apr  1 06:46:11 2026 CDT"
"109","[[20.342,20.015,20.381,20.290,20.149,20.347,20.188,20.375,20.083,20.250,20.346,20.185,20.422,20.197,20.257,20.226,20.209,20.049,20.068,20.263]]","[[-10.909,10.896,-26.343,-26.470,9.544,-26.668,-16.488,-19.069,2.451,-6.555,-23.017,-21.873,-46.772,-8.794,-14.454,-11.316,-20.586,5.208,25.124,-12.460]]","[[0.0492040,0.0498840,0.0492020,0.0493580,0.0496630,0.0492070,0.0495430,0.0490600,0.0497730,0.0493500,0.0491450,0.0495460,0.0490730,0.0495050,0.0494830,0.0494260,0.0495020,0.0499110,0.0498060,0.0493690]]","[[0.421508,-0.362495,0.991695,1.179670,-0.554026,1.170030,0.780593,0.901073,-0.219560,0.348731,1.219890,0.974399,1.973830,0.297030,0.421154,0.567307,0.845942,-0.422025,-1.283900,0.515636]]","[[0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276]]","[[2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773]]","[[-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098]]","[[94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6]]","from config/mzb_20260213/mzb109.config","pgirotti","Wed Apr  1 06:46:11 2026 CDT"
"112","[[20.444,20.422,20.231,20.264,20.076,20.161,20.367,20.229,20.360,20.237,20.432,20.426,20.319,20.120,20.494,20.261,20.034,20.404,20.399,20.262]]","[[-28.284,-23.456,-12.643,-27.032,2.048,2.245,-33.747,-8.291,-28.529,-24.237,-36.451,-36.929,-23.133,-13.041,-27.685,-20.046,2.517,-51.617,-21.342,-16.111]]","[[0.0489930,0.0490010,0.0495320,0.0493800,0.0498890,0.0496470,0.0491540,0.0495320,0.0491270,0.0494070,0.0490780,0.0490460,0.0492880,0.0498480,0.0488810,0.0493750,0.0500280,0.0490380,0.0490460,0.0494230]]","[[1.072390,0.941902,0.253159,1.189510,-0.421285,-0.279128,1.551080,0.104574,1.200860,1.146250,1.425460,1.623970,0.892658,0.104124,1.017820,0.926607,-0.444705,2.264480,1.035410,0.576603]]","[[0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276]]","[[2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773]]","[[-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098]]","[[94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6]]","from config/mzb_20260213/mzb112.config","pgirotti","Wed Apr  1 06:46:11 2026 CDT"
"113","[[20.385,20.330,20.261,20.037,20.053,20.334,20.222,20.125,20.215,20.385,20.533,20.236,20.494,20.240,20.174,20.268,20.036,20.257,20.274,20.351]]","[[-31.303,-10.197,-10.447,12.963,9.865,-35.758,0.293,-4.226,0.244,-26.967,-63.613,-4.715,-48.664,-18.817,-9.977,-24.967,7.522,-21.378,-25.680,-30.701]]","[[0.0491270,0.0492310,0.0493420,0.0499920,0.0498340,0.0492150,0.0495000,0.0497510,0.0494260,0.0491240,0.0487540,0.0494940,0.0490200,0.0494230,0.0496220,0.0493560,0.0498450,0.0494480,0.0493910,0.0491430]]","[[1.151740,0.343526,0.608553,-1.086480,-0.581400,1.550830,-0.322841,-0.099501,0.157065,1.057820,2.919830,-0.026946,1.764710,0.724880,0.207312,1.134620,-0.300178,0.646110,0.974650,1.425690]]","[[0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276]]","[[2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773]]","[[-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098]]","[[94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6]]","from config/mzb_20260213/mzb113.config","pgirotti","Wed Apr  1 06:46:11 2026 CDT"
